user_id,twitter_username,label
fd07305798b0a5b2,fd07305798b0a5b2,0
85d9413eaffc0f1f,85d9413eaffc0f1f,1
a521240fa75b5e1c,a998ff1e94eb0fc1,1
8d780cf5ba4196ea,7f29207821757c79,1
952f4a3cc7c683f3,9a2c56d1158b219e,1
e33a5a9425facd69,e33a5a9425facd69,1
75a8f23202a93f45,75a8f23202a93f45,1
9fe345bd38b11fdd,a9b3f56f69a9426d,1
9a27c3fa67a6cd26,9a27c3fa67a6cd26,1
b6a4563934fcee4a,9327a6b171862fb7,1
382cf50554872480,382cf50554872480,1
422e8f773a6d01cc,422e8f773a6d01cc,1
55511de4182ad363,55511de4182ad363,1
6525c8b50ee3f33e,6525c8b50ee3f33e,1
cfb3038e7e514504,7feb29057e947fba,0
5402dc0e10821f49,5402dc0e10821f49,0
87f49625462924aa,87f49625462924aa,0
54b41984558e12e1,7baf3a872791e795,0
e9021269c788d24e,e9021269c788d24e,0
10664e19546c9d73,e30a872f80ba6574,1
c3b28332c252648c,fd06178cd9e3783d,1
28e4213af2280488,154a0a2f04aef1a5,1
111004bcd3b68947,bedfd9f1be646e36,1
84257b8b19cd233b,2da87423ebe5c305,1
380d4d132d4bb8be,4ac3a638a5dc9e1a,1
187a68aef5b79558,187a68aef5b79558,1
2792eed9263ba871,2792eed9263ba871,1
12c33db2f8605946,12c33db2f8605946,1
10bdc1b319d48a4a,10bdc1b319d48a4a,1
6cddcc9eb36b0feb,b2f349b37b1c2f0f,0
58ff62f561bb26a3,a0a26d3b56c1ca7a,0
4f8bf43e9b70f358,4f8bf43e9b70f358,0
bf8e08479e0bfdf7,7f9298b7013258d7,0
d2608ed9ea7dcd47,d2608ed9ea7dcd47,1
4c505bfe1f441776,e0caed5cf9aab1c0,1
5398401069e5cd68,5398401069e5cd68,1
3f87a76efbea199b,3f87a76efbea199b,1
69905ebdfaafa428,ca5f94ce871d395c,1
4a725156d0a45897,4a725156d0a45897,1
81e2f1e3df8fb962,8e3752c871f523d4,1
e59774a155536f20,f57a33a64d56b617,0
3af90495029b244d,7ccb6d6c92a6a1d8,1
0f59e86908b20c61,01bdc8a4314a064c,1
044c888cb0638195,350ff798e0ab6f25,1
1ce6667ce7cb5234,1ce6667ce7cb5234,1
74b771bf1b6f5580,7ea9aaccc45d323a,1
d401cb960cad4a76,d401cb960cad4a76,1
1179dbbb106ee9fb,4f01187df7c1616c,0
feb89d77ed895e90,feb89d77ed895e90,1
e66a44c509d5a5fa,3dfa7354fb694ed3,0
c6f24bfd264f25b6,c6f24bfd264f25b6,0
b605480cc41be441,8eb32fca083e2a67,0
6805a08f26d4e863,3e024bdf564aabcc,0
77482efc8405a8ec,77482efc8405a8ec,0
2d89a1f8eb0c35a5,7ace4469f2615555,1
6969bc7e67925e0e,82f7fc466ca6bfda,1
0abbeb990709c6f5,0abbeb990709c6f5,1
70fac5a0d1fb7090,70fac5a0d1fb7090,1
6cd01b21424b7527,6cd01b21424b7527,1
b5ad44aa2ce27f59,6efe3b784fe7169b,1
47fac0c30b072f97,d38c6133263241a7,1
f2d7c4db7aa2f0d2,a136a1cd8f059ab0,1
8682eff6fca8024d,8682eff6fca8024d,1
aa28d10c30154307,9b6d4a163361406b,1
0cd0d53d3fd62030,128bc4134c18c5af,0
ee41212ce4c86c2e,ee41212ce4c86c2e,1
33b81559b0a11222,d417269381c844a8,1
2ab3671ac3e6385d,eee433c288cb574f,0
d155e7ee16f81094,d155e7ee16f81094,1
6b5d8c70546c75b9,6b5d8c70546c75b9,1
6f1ce8eac701546e,f34494ca9ba7164e,0
1acc214885496e5f,803c93b1d8c1760c,0
6c12a2d2e9994fcf,6c12a2d2e9994fcf,1
1049cb363bb65498,8f300f907654faff,1
299df912a0dbc5a5,299df912a0dbc5a5,1
5a53feaaf5756dc3,5a53feaaf5756dc3,1
61e7c14010914b1d,64c76533470b31f5,1
61d643ded8fb41cb,59255087776143ab,1
d81c541cc472d9d5,d81c541cc472d9d5,1
0e7a0cb501f3cf5b,4e9b7877f6f73ab8,0
4746aec1982babb8,f108c4a66128b391,0
6ae6e96850007941,2e5180febd0181a0,1
1a73f3dd96b133f3,00787462402219eb,1
d867ef98951e6233,d867ef98951e6233,1
cff79462043a38bd,aba93c876533f272,0
74ae676e5115a0d9,74ae676e5115a0d9,0
f8ba067090633028,bb97d81086fc3a5a,0
ddb94497b5270f6f,ddb94497b5270f6f,0
aadc662f54db70d3,53ed32129777188f,0
125e1479f36308ec,125e1479f36308ec,1
08e7e882602f1ad1,08e7e882602f1ad1,1
1e21fd536e8ee364,1e21fd536e8ee364,1
444bd09fb4965f43,444bd09fb4965f43,1
e0b4a96c009c6a3d,ceb0f71e61fe24c5,1
f52d9e7dde7d6d9a,f52d9e7dde7d6d9a,0
d1f2276e3d5176fe,d5c9449783008f74,1
01c0d4ffa6969d73,ba74abb4ea5569be,1
113aa88198153ede,cdade295cd5fcc90,0
5fff87b1aa38c674,86d48b596a614de9,1
4d6264e84d0c18cb,e5f034e7b05a53d6,1
05cbe7eb12a06ef5,05cbe7eb12a06ef5,0
d4bdccb65ee18ac9,1c8f86d1d99fdf86,0
50bfd16b8e30570c,50bfd16b8e30570c,1
990dba734bf6d41c,990dba734bf6d41c,1
f7d202b65c9b5a60,f7d202b65c9b5a60,1
d4f63c5597e60f2d,c49dd34e68af84a0,0
2f2f0cc9fcec74c5,e1e28709773345ac,1
291aeef053d3bb34,4fb03a54f367a556,0
b1bfc241d8d33298,4ed8416748731a7d,0
4f20c6684a83dcfe,4f20c6684a83dcfe,1
13c96ed764c3ceb8,c24031d545c7e8d3,1
60a782fd861583af,60a782fd861583af,1
a608bf579417beb5,a608bf579417beb5,1
b2b8c0a680f13297,b2b8c0a680f13297,1
1070c386f0468680,957044ae6f6bebaa,1
917e55318ca3da9a,ecdbef5d2ae82dd3,1
bfead67fa937a783,bfead67fa937a783,1
70aac4e3a5869311,70aac4e3a5869311,0
e307a929f5d54592,e307a929f5d54592,1
d2cc3bbdd985860e,d2cc3bbdd985860e,1
861bbf079661e9f9,861bbf079661e9f9,1
dbb2cba434de4b94,5299d1c9de2e51b1,0
bc90456320fd6a88,5496c526580b99bf,0
50abc88cf6d5e095,50abc88cf6d5e095,0
1fc0173c8aa5949e,a1a35d09c6872257,0
4fd935ede74a2395,1532a4afe427ba76,1
15e88b30a15c6bbf,15e88b30a15c6bbf,1
af4bacd9eea37063,d6975a4482412dba,1
43215bd9d03bf4c9,43215bd9d03bf4c9,1
1bf82d52f7733b8a,3648b391adfc1108,1
0828f2d46fc7207c,0828f2d46fc7207c,1
33bcf6064c750922,33bcf6064c750922,1
b120e5289b818f48,b120e5289b818f48,1
4f3574e35f32a604,4f3574e35f32a604,1
428dc2fafc55abf3,428dc2fafc55abf3,1
89b294271ea32992,265da96cf267d7f3,1
06d7d051da2685b6,06d7d051da2685b6,1
3a624c99b3390fb0,980ffe277b2af88c,1
3ca72468332c1711,4e8136462202949f,0
ec04de3662bfab43,ec04de3662bfab43,1
aaa847ea1bfe36ed,aaa847ea1bfe36ed,1
5821d62ed51763d4,3831049f6c0e4d99,1
9380305e7bc25951,9380305e7bc25951,1
398a5742b71afc5e,f02de82840a83310,1
fab1a95b21836ce6,1612619203bb0c36,1
d7a029494cf98650,d7a029494cf98650,1
919425b9c91ab806,ba346447131e2f09,1
bb2c52cafd616848,91d002d7cc3806ee,1
f82634a808d703c6,29a53805b72c4706,1
464238f3676b3a20,464238f3676b3a20,1
f2bcc926cecc7b37,da62d35381ef52de,0
999f795322ce21d2,999f795322ce21d2,0
08fbe2f19393147a,423fbd50af6b0f35,0
1a5cbfef21f92e3e,1a5cbfef21f92e3e,0
931806f62437a659,625dcb48d3e6cb2a,0
0c2d21ed72f74e5d,24681309f1654ba1,0
29876f0a237b3081,29876f0a237b3081,1
7d817e917a76cd78,57df4de7aab6d69c,1
7084e36a06f3a837,7a8b0618793f1798,1
bac0d8db540d69d1,bac0d8db540d69d1,1
c3eb9312a92b2faf,0753c760440519bc,1
488e58a6bc6affbb,488e58a6bc6affbb,1
a22c979c894fe98f,cdd518c0d7eb78d4,1
312ebd59eea35360,67b8af0de8fb9ac5,1
41f9b5a532eb2f22,41f9b5a532eb2f22,1
d534601e68b83f42,77160e9627df7cc5,1
41f48e3dcd9302c0,41f48e3dcd9302c0,1
9420d06753c9f98e,9420d06753c9f98e,0
b2f45b8b523b4aed,88321da834eb9493,0
c4d5c56f79f0963a,c4d5c56f79f0963a,0
2068b500b7d6071a,2068b500b7d6071a,0
2a38cb7ece6f93b9,5891c2696b8bbacb,0
c7250f5c7f0d83c0,a4ed3f716f9fb2c1,1
430559bc2ca3e381,430559bc2ca3e381,1
547d0283be67fee3,2abe81e8d18d40ea,1
3975b000f8b7bede,32c750fa6d0c250f,1
ad694c68c749787b,2ff5e6213466f549,1
e247e97354cbde06,e4900794ee4765ef,0
ea43573a34334c79,61552bc5791aaeef,1
27f4763ba9614dc6,e759df210000c88e,1
64fc856f002c5438,64fc856f002c5438,0
67ac0bf2f0f9d416,67ac0bf2f0f9d416,0
10d9f53e2db6af0d,23671f7ccc6253c6,0
3d6eb359701f54f0,85724276fbe24847,0
540deb748174cf2b,540deb748174cf2b,0
c7aa82d621591514,c7aa82d621591514,0
e2676c39d0e1665d,7a0aab9498f6dbd8,1
69e12ffd61f17360,69e12ffd61f17360,1
587858fae691444c,587858fae691444c,1
76dd8ff7d6704855,76dd8ff7d6704855,1
0b17f0e7cfbbfb8c,0b17f0e7cfbbfb8c,1
7d24b54c464312a3,7d24b54c464312a3,1
ace4be31864410d7,ace4be31864410d7,1
157e43a45aaf7c5d,157e43a45aaf7c5d,1
a4f8a89a061f569f,a4f8a89a061f569f,1
2140553800480441,2140553800480441,1
4adcb6214f12186c,00da4a737710e8fe,1
5b6535ad8d05af81,515a93f8143c1d5d,1
caa45d79c4e99b2f,3779a5fc80002771,1
d63690c4ae6b8d2d,d63690c4ae6b8d2d,1
f6949c4bb67eccda,628c78aa69a5b54b,1
06d907372453a03c,1679feb3e1835a66,1
b7fb084fe4d9a8e6,b7fb084fe4d9a8e6,1
7fb01023e5457a6b,337fc6d6758a3d78,1
19f821419237f1cb,19f821419237f1cb,1
6a042ff6b84f1d21,19732e04a6d1bf2b,0
a14a83741f82dba2,a14a83741f82dba2,0
da50217b263bd302,da50217b263bd302,0
a58426d964d9a4b3,a58426d964d9a4b3,0
6cfd54dbb8a18df2,a68742b1f62de69c,0
af16bcc2ec5ca748,af16bcc2ec5ca748,1
0b5bbdde49ca0c2f,0b5bbdde49ca0c2f,1
cb35fc3d2b80c53d,b3fdfedf1c209a21,1
cb514e5cbdf23130,a2b8a87bc70b3447,1
24634f156f2e97fa,f3081f59b76ded87,1
6370a1b04b6d34cc,97f133b3e4428145,1
01f556080e22c78c,01f556080e22c78c,1
1295e38ea6fc9332,1295e38ea6fc9332,0
0faed0d6a604e0de,b590e844b903baaf,1
2faddc853df1f0b0,2faddc853df1f0b0,0
23f7b2068eb164b6,210c0ac4736a211d,1
bb7aa3983a586d30,29f967e4755b7caa,0
20ed6574dd42d957,20ed6574dd42d957,1
eb1e7b75d59767cb,eb1e7b75d59767cb,1
ec42d9b84fdfd8c1,1dfef56085329a82,0
7cde9f46412ea29d,7cde9f46412ea29d,0
7038bb63bf658cad,7038bb63bf658cad,0
558614f27626d00c,558614f27626d00c,0
c263e44a5c6d1e76,787b38d92e55f369,1
3ad8feb665b8cc3f,3ad8feb665b8cc3f,1
de83c0dcac1769ec,de83c0dcac1769ec,1
ff914a5c1ab6e267,ff914a5c1ab6e267,1
f2b15d2ffc47eaa2,82d5a1ba7895c133,1
24118afe90b636e8,24118afe90b636e8,1
12bf509ac434450e,12bf509ac434450e,1
8aa0f5372e7fe9af,63308e7e38302aef,1
fb3631dd2c06b756,924dd833d9236e8c,0
2f05971949d8189a,2f05971949d8189a,1
d68998b37c439548,d68998b37c439548,1
9ad74e4d3a8209d1,8d0dc92fc83d904a,1
1e4207d9087360dd,4ecab895bbccb63b,1
4ef51ac7b85b7599,d35c84c77cfec28e,0
c767262ace7e6ff9,c767262ace7e6ff9,1
0d67faa41d754336,abaf0271a4fa43a9,1
84cbcb8e3250d593,b9c835ce0429694f,1
dda5362fdbd2203b,dda5362fdbd2203b,0
b64ab8e0acbc1df7,b64ab8e0acbc1df7,1
a5c805861529c3f7,425902970731c064,1
fe1ec820feb8dd7b,fe1ec820feb8dd7b,1
d6d6c1e8089159ef,a592ca8489e33aff,1
b70ef75ea64848c1,bbe7808ded87968e,1
07ea9ba8c57e258a,07ea9ba8c57e258a,1
035fbaf43f773a67,035fbaf43f773a67,1
f23246688d1d42d0,7f253110b233d3d2,1
e5f9df2c78f7537e,e5f9df2c78f7537e,1
35a13e26136e313d,1ccfacd615786167,1
5c421e348dfd90c0,4b2e2c67b84b8b6e,1
8c5d9160befb90fd,3e7e1473acd3e9f0,0
8d9611e422ab018d,8d9611e422ab018d,0
b0f9294b7e46eb3a,b0f9294b7e46eb3a,0
d15329a872dff40b,d76cfea4f6d083fa,1
681a0eece4760061,99ae0429e629568e,1
562d06d39103814a,36e00173bfb8e245,1
ad5c96999e7d2a5a,ad5c96999e7d2a5a,1
0bc0222eb9f9bfb3,8f0e46524d463922,1
3b1ec9ae08031f5d,8ca383621c890290,1
1a269014db9c3478,1a269014db9c3478,1
5bbd3567afc6fe2a,5bbd3567afc6fe2a,1
5d7c44a07c109eac,ed66e968f0dc889f,1
5d4c9bf5f937e3dc,5d4c9bf5f937e3dc,1
b41351da47534bf4,06ade5ea43143221,1
2045d2a96dda27cd,6a658dcc6938c67d,0
a905bdea84e69768,befcddf45c40c444,0
b0769fcb0dc3100e,b0769fcb0dc3100e,1
a3952e25bc89c261,a3952e25bc89c261,1
b2d9397f49b09fe9,b2d9397f49b09fe9,0
6461e55f729faf33,65749343ff51f8b1,0
5eeb5095e63a58bb,5eeb5095e63a58bb,0
d4169a5c7a42524a,d4169a5c7a42524a,0
bb16fd30f1cc422f,4d938dc9418cc4d7,1
89df35ee0510994c,5f851be2b36baa16,1
1bfed045a73c31dd,1bfed045a73c31dd,1
de3df97ab1f64415,ce5d34e7fc724463,0
6a815b9c208a3873,5e48af5613af9708,0
42c7adac6169ee4a,3ba2809a9ef7533d,1
3f11c9482700477e,26ad86abc5b243a2,1
290f450fdedc528c,00c03c9d5834c8ef,1
5637387d6696a8c8,771f2bba9e49f291,1
ae3827e2e60b0ba5,ae3827e2e60b0ba5,1
0c969e2128925b6a,0c969e2128925b6a,1
4478352758cc0cce,3504a4229ae512c2,1
7ef919ff127ae8db,7ef919ff127ae8db,1
a66f7d08cb973938,a66f7d08cb973938,1
bf873d5b35e13417,4a6a4da1ed4a0771,1
16615df290929c4a,16615df290929c4a,0
951b0ca0b7874275,7813335e6e8b7d64,0
db3cff1b31735004,723a0933d2a22d3e,1
5196b81bf3eaeca7,429c0ae54f27ab88,0
6ecafa56acc927b9,fec566b7ce06aa3a,0
af69ac7a165c8c0d,5ff2a2c6f27b8af8,0
fcb231cf3ad1b7cd,13aabdadeae6f415,0
25726958b4dfb87a,4d159c124e6448db,0
75cfa56cff5efbcb,724ad6287f0def88,0
ee4ec5fdfe6f5034,ee4ec5fdfe6f5034,0
6474ed1822fa96cd,6474ed1822fa96cd,0
afe085be35f78242,a200f526aa74616a,1
1376da0c56365bed,a049439b4be98a33,1
d95ec778c72116a1,350a85880f6da1e3,1
72d2892e8685897e,a83205363477b47a,1
600a6a20a5afefa5,600a6a20a5afefa5,1
af695c308b943f76,c82bf1a9df48e1bd,1
1c90641e7c0d3a78,1c90641e7c0d3a78,1
d5b83415aad62fd4,7458a351cf3daa89,0
b922b138cf0d9e05,d545f991576dbbf9,1
669ac8d41bfd5575,669ac8d41bfd5575,1
65a9f957bed647e3,4187fd4bfabba8ba,0
1d4222d3418e1210,1d4222d3418e1210,0
8684336bc864fb3d,3b60b0849b07498d,0
ab46f3d2ac7e4b6f,ab46f3d2ac7e4b6f,0
9395764de21d6a3f,9395764de21d6a3f,0
b2806311e0a637dc,b2806311e0a637dc,0
0107dcaa2e5ca574,0107dcaa2e5ca574,0
a25a6e0cd7be5b04,2c3d41d5ca72947c,1
8fe9473de1abd06a,e2f4c1d8abce5a94,1
e3bc9c1803da9076,e3bc9c1803da9076,1
7b1dee79598a1df0,d3fb2e394c2ef92d,1
1834a976a66d4b45,49091714bfdb4562,0
7e1596c1f0a3db5f,0395bf8f45eb4b77,0
50a1fac73a4126f6,50a1fac73a4126f6,1
2d43337893bee7bd,2d43337893bee7bd,1
0c14fe07eda8ef28,d90bf9ca8a48633b,1
5a99794318dcc884,5a99794318dcc884,1
09f9932b3ba66405,cf03430d507bbcef,1
6c6a48da4d8f7eaf,0056eec7566b072b,0
e7dbf1bb2d414721,bece879737a61234,0
4db97506fb8fef59,abb74b05952f63f1,0
bf564b4fdbf9cdb6,1c5f2e57b4449a0b,0
038793791079c5f3,7f6167d80b9fb934,0
bb59c7629b2b8b35,bb59c7629b2b8b35,0
f0830cdcc4c706e6,f0830cdcc4c706e6,0
6db63f0e364bc0aa,da891e8b3f803e7e,1
4892fd153529fe68,4892fd153529fe68,1
48e89369fc76d17f,ed0ddd9eae73b44b,1
e2cd43f4f77c1845,5f2294c162472dbc,1
6818da01b95a6060,6818da01b95a6060,1
2ef703ff2b4f0b7d,1dfa9f09b4ec0b64,1
d5c0959d37881840,d5c0959d37881840,1
d1b49e5f10d2db8e,7ce994b1f98211c8,0
716fb3d758e148bc,a6c5227e3707519d,1
15a877af630979a9,16f9413010c160f9,1
c95c88f64af2e3c6,d14f41646b9aff00,0
6b319fba752acf7a,6b319fba752acf7a,0
09e4c81387297526,09e4c81387297526,1
6cb17a1f7d0f383f,ecfc91205309ea76,0
b3a8b93078fe91dc,b3a8b93078fe91dc,0
f364b7e0d409f5bb,016d3b2853088600,1
1f057b35cf958402,1f057b35cf958402,0
27d0271bd7a6dffe,6e047da90e4dd3a8,0
b299b9fabad99c80,93001e9c0a92c1e6,0
6f96891947286795,50167a25eecaf079,1
811369a12e89d07c,9063d3b32e628489,1
f1f36748bcaa9022,70657de82dad123d,1
13a21557496c8d92,bd6405df0496a9b4,1
6c47dfc058163bbc,6c47dfc058163bbc,0
7793cdd4e14f3c59,7793cdd4e14f3c59,1
17fb75548ca8042e,17fb75548ca8042e,1
419a686da855e193,ec5ba167009e4620,1
3ff8d577cd33748d,3ff8d577cd33748d,1
30fe996dfeddc246,30fe996dfeddc246,1
e768aa823ecc8803,e768aa823ecc8803,1
82297cfe80cfb518,82297cfe80cfb518,1
829478d3f4009027,829478d3f4009027,0
e1fdcfe2b088e691,e1fdcfe2b088e691,0
b2714349c0396166,6347901484f37527,0
924e9be23950703d,f4ef7e2c0841b32e,0
cab67385d86af7d8,d65af86fb072b49f,0
c18e5b89de4caeae,c18e5b89de4caeae,0
09949d9ea98a8a67,d9065a460491d865,0
636ab63c85fb2999,44b7afd8ab1118ed,1
a74b715ace2e628e,3b1aa9013a61e2e4,1
faa7fd80dc15613f,faa7fd80dc15613f,1
40703ad66ab767fc,40703ad66ab767fc,1
7c156cb4456193cd,1bae50504a77c7ac,1
7e23d88104a76435,7e23d88104a76435,1
a6bc9389a090c1d7,65989082fd5a9bb1,1
71684025e0da744e,963cc1228aaec687,1
03eab6522b7bfe29,583df1f332cd3767,1
977419bf29bac847,0122f6ce65d4c46a,1
95b3f645ee73b0a5,b2a0527becea6f0f,1
c3f945eaa1d073de,c3f945eaa1d073de,1
8fb8015ec32a4a5e,6a9ae79521e906ef,0
7ba90ad13109481e,7ba90ad13109481e,1
03d7c78ae9a30bc1,03d7c78ae9a30bc1,1
240effd569c2eba1,6d55f0b708969e45,1
bcedd0c2d98f8cfd,b0744e3ba3165c63,1
25cd0ec1d85cd423,d92c5b21d257bfa7,1
1eb9b3f4af2759df,1eb9b3f4af2759df,0
5272d80a405b0a04,2f4940755cf7f065,1
3fbaf799a3f462d3,90f7cf9f3117d720,0
6816ddffc5d43dcc,67e9159c4f19096b,0
28f57e6a216ea1ee,528b81673195ddeb,0
bae60e6a3a82d025,bae60e6a3a82d025,0
16ddda003e43d4b4,68624f884dec868b,1
c9cfd5fee77b5466,9af1f6752f62ca91,1
83ea3162b1c07a6d,83ea3162b1c07a6d,1
a09b3de91c534556,a09b3de91c534556,1
ea74da457721d895,ea74da457721d895,1
f3d8f938eaddbfe2,c39773f00b8044f4,1
71db22a9734612e9,71db22a9734612e9,0
fa733bf1a31cba17,58c1f954762411cf,0
a8e7e3951b09f173,a8e7e3951b09f173,1
48f5cd56de2f6d19,191bef74a088785a,1
f5384d7e5a19c09d,2231fcef8345a3f6,1
0c3996f63742a66a,3c2216d1686a9bd3,1
9f331e80316a0113,9f331e80316a0113,0
ba553c050728498e,a184b122ca63ba80,1
4ebffd969a3f0ee3,4ebffd969a3f0ee3,0
3663b5571e44cd67,3663b5571e44cd67,0
fd44257cc690abc0,fd44257cc690abc0,0
43ca44d0eb4a4340,5632e1525031702d,0
7cc8b722c90c6f5d,7cc8b722c90c6f5d,0
34ed2f4eda5f31a5,34ed2f4eda5f31a5,0
b663ae35eeb01352,f4c19dcd27fecf85,0
f7fd81706659a99f,f7fd81706659a99f,1
3cd0bc5ced79040a,d53d64ee26400e7a,1
0cd0ce2028a9491b,0755ff90a9c72576,1
2c3843a0d11ceba7,2c3843a0d11ceba7,1
cf525d74e47e7c65,efedc8213dfaa70b,1
349b8031e86bb048,349b8031e86bb048,1
6e83ee450f430f77,6e83ee450f430f77,1
5a32bbd52e178ae2,3c6dc9d83370f26a,1
84269d7207186d99,474df169d26b50e8,1
be415b47acda955b,6ec6b7fa99bf5d47,1
2fe285ca13bfcb9a,2fe285ca13bfcb9a,1
1fad0e0084cd873e,d4c0838dc99d4bc5,0
ceacbcc22eaeb222,8dc4d59a9dc1bf26,0
32d1b30c384189ce,0e78c3f0238ffbbb,0
5491f71782b5e83a,db71a9826455ecdd,0
2e8ade7eae77c438,8bbde3c11a714538,1
9da2f01ff8420d01,9da2f01ff8420d01,1
03ba392e0444d54b,69d8ff9c495ea218,1
0cd27c8fbfff9675,0f788d6446aee1c7,1
c2a9498e194e110e,c2a9498e194e110e,1
81225ad90dbc4afe,c284084b4cddfca8,1
1ec3a89d98712821,01f84c3b15e7889c,1
f131b0e415b4b816,f131b0e415b4b816,1
618c0a0cc3fb23bd,ab9d478daf1d49b0,1
6dbdb637202fd3d1,5acbbb901680e470,1
37c8a416ae280d80,ab29b0e83f9dc29e,0
fe63f3fe85c5cda1,64e00856ef1bb2a8,1
8abd4ddfbe0996aa,373a86beb55a24a8,1
f52cb1c3d341b2ed,f52cb1c3d341b2ed,1
61f6d8b904ab16e1,61f6d8b904ab16e1,1
64d266bd95eee61c,64d266bd95eee61c,1
06acf323fd36aa24,062227a813b5352a,1
b3478389d7f46975,800399065279dab5,0
df1d10ab180035af,e645d344f6db1290,1
4b052c276d93a712,e59bfcc6d5ac0c85,1
9b505892e1c634fb,9b505892e1c634fb,1
a27acbccef9d66ea,a27acbccef9d66ea,1
38b9290b2af34483,7b0b83adb3e5e1e6,1
6016cb5fff38596b,44e30830c450030c,1
af4682809ff8c2c2,6a1ea6f2da79d2fd,1
19cb5eb6aa0f51c0,e620c2b3a011b02d,1
30200e07de2f2f5b,78710ef8e4b33755,1
78b90fe5fc0d9b42,78b90fe5fc0d9b42,1
ad4ae525a1ba2b47,ad4ae525a1ba2b47,1
9a8756afcfa4a9c8,5a8817f4f1656004,1
0947df36b45c6d3c,0947df36b45c6d3c,1
c95f07e5663be514,c95f07e5663be514,0
829477c055c38c99,29157bbd19d770b3,1
3807ddbfce06a756,3807ddbfce06a756,0
0f306b016e8baf66,553381b455f8b16a,0
f7a3079038b965ee,742824d617ef7212,1
01cca35bf60df916,01cca35bf60df916,1
118aab1eb7b3d523,ab31414989684c1d,1
132d84ccc41b0bb5,132d84ccc41b0bb5,1
490710f2642e5f74,490710f2642e5f74,1
cc6453b4fdfc4ebe,cc6453b4fdfc4ebe,1
336d60623fa98264,be89e390289d1b47,0
0ad0da9f3e7a6887,e562669581447c91,0
2b09d9dd4046c817,c31e15d1cfa21d4e,1
cb86794b33304aa2,cb86794b33304aa2,0
7d309707bd0b227b,7d309707bd0b227b,1
7af289b9ee415760,ce5af15c2181ddaf,0
c6bd68206ec533d2,ff14bc4f362f250e,0
a05176ff25b1651c,a05176ff25b1651c,0
7a93e5c797dcc0ac,fe81be63d82a449e,0
53f1874b23b6f8b9,583ed3e4ffd32e2c,1
e0d8e3a2256f0d14,d0750a1f81b45af7,1
9dac3112a00e94a3,9dac3112a00e94a3,1
c9492d0624b46b68,6e04bab305a8eb02,1
86dc15165c6e2f8c,86dc15165c6e2f8c,1
e8efee800665d508,a08f1815865a7c1c,1
cec912c6d6dc8084,cec912c6d6dc8084,1
635dfb348c0f94ac,d79fef47dd697250,0
556921d66316643d,09d62f203b9e9d94,0
f53e59c8b654ec53,96c4f066b22d5650,1
6bf58bb9dbc348dd,dc195e47fcf88275,0
a5e717f632186b3e,ee2bebbae36fb3b0,1
61d17d3b46f1feaa,d3ff1f19991a8ac2,1
86110a3315b75c73,fc56275bfb41c231,0
ebc7f09fda22fd3c,e4147f4719560eeb,0
2374825569080399,e7695f36cab3943f,0
6af99eaa5d62e7e9,6af99eaa5d62e7e9,0
34eef304f3edeab0,458b92ab18d33750,0
b9132009d5677734,98c10c1c9a156364,1
918a33ada2a0c159,918a33ada2a0c159,1
aa085036d69b089e,9c8730d0cc91e1fb,1
767e9860c75ba8a2,767e9860c75ba8a2,1
92ecba19e7f5025d,92ecba19e7f5025d,1
f85ac5123b4f68cb,f85ac5123b4f68cb,1
29e82bc06d2bf52a,80228083c7509719,0
6742f8ee611451bf,6742f8ee611451bf,0
294e90d66186884f,be0b70b53631f137,1
bfa4aed0e5c44fcf,d2358b17ee68bbdf,1
c3b45599e1b937b5,c3b45599e1b937b5,1
e1b0ae17781a5cda,294d373ee951d0a8,1
ae2ec8ac8e1daf6f,ae2ec8ac8e1daf6f,1
87405124cc26d27a,b272dabbc3d6079e,0
ca23611aaa466166,ca23611aaa466166,1
b0444d779812009a,00c9fb2688e88b00,1
820a146a75b9daf6,820a146a75b9daf6,1
fef8e7f18b0b3c46,1fe0b84bfbae66eb,1
401e3dbf978991b7,21ab313496fd76be,1
9b800a24bae2c1c3,9b800a24bae2c1c3,0
9fc55a39b2f70e1d,9fc55a39b2f70e1d,0
8d862b33b024fa89,8d862b33b024fa89,0
42d08e79987db129,c7fa8a1c02ce0931,0
6af9b478d760962b,6af9b478d760962b,1
a75090a0b33a5da5,a75090a0b33a5da5,1
3d116150c0083443,be4446e4e5dfda83,1
eb915ee135364d0c,eb915ee135364d0c,1
1bae812f570ecce5,b259d72a8a099e4f,1
e05c6664ae99abf6,16bc66d9908e6d2a,1
7e43e1a37afeb529,7e43e1a37afeb529,1
f8448b85e8351539,432e50b4cf5ca2b2,1
8f22714cb68c53b3,56c8468b161d0abc,1
581e3d956b836d2e,581e3d956b836d2e,0
c4353d0076921dd9,c4353d0076921dd9,1
20d91b382ff39d60,20d91b382ff39d60,0
247c92f3ce194db2,247c92f3ce194db2,1
d2f0d4dac1d44f6f,d2f0d4dac1d44f6f,1
1dad2af198e42e6a,1a585e0d1ea96d20,1
1fd7b3cafe3d409c,1fd7b3cafe3d409c,0
d33fa02714ba8df7,f63e457043339ac6,0
1b5acfd7d228ee42,1b5acfd7d228ee42,0
8e9fb85124c7cacc,8e9fb85124c7cacc,1
c9d06057bfea1845,c9d06057bfea1845,1
95ce7bc3233bac81,95ce7bc3233bac81,1
6888a3c265a9bb00,3dde957f4c5221c8,1
66081db9569eb5a7,e7f2350bc2b5be9e,1
